"","Timestamp","Your.University","Road.Name","Postcode","Deposit","Rent.per.Week","Location","Condition.of.House","Quality.of.Furnishings","Quality.of.Appliances","Overall.House","Name.of.Estate.Agent.or.Landlord.","Efficiency.of.Problem.Solving","Quality.of.Problem.Solving","Reliability","Your.Relationship.with.Your.Landord.or.Estate.Agent","Overall.Estate","Other.Comments","Address","lng","lat"
"1","8/19/2015 17:55:08","University of Leicester","19 Prebend Street","LE2 0LA","150","70",1,1,1,1,1,"Jalaram Estates",1,1,1,1,1,"Crooks who try to take advantage of students and their lack of experience living away from home. ","19 Prebend Street, LE2 0LA",-1.1216365,52.6302359
"2","7/6/2016 20:06:32","University of Leicester","Knighton Fields Road East","LE2 6DR","","£66",3,2,1,3,2.25,"Priya Properties",2,2,2,2,2,"","Knighton Fields Road East, LE2 6DR",-1.1286139,52.6113734
"3","7/6/2016 20:11:49","University of Leicester","Welford Road","LE2 6EG","","",4,4,4,5,4.25,"George Malbasa",4,4,4,5,4.25,"House is great, but the Clarendon Park area is prone to burglaries so be sure not to leave any valuables over the holiday periods!","Welford Road, LE2 6EG",-1.1241409,52.6134981
"4","7/6/2016 20:14:56","University of Leicester","Brookland Road","LE2 6AB","£0","£145",4,5,5,5,4.75,"SULETS ",5,5,5,5,5,"","Brookland Road, LE2 6AB",-1.1256901,52.6150648
"5","7/7/2016 10:41:16","University of Leicester","Prebend  street","LE2 0LA","300","70",4,4,4,4,4,"Jalaram",2,2,1,2,1.75,"","Prebend  street, LE2 0LA",-1.1222051,52.6298006
"6","7/7/2016 10:57:36","University of Leicester","9 Cookson Place","Le11 5RS","300","87",5,4,4,4,4.25,"S.Lisa",4,4,4,3,3.75,"","9 Cookson Place, Le11 5RS",-1.2407774,52.779891
"7","7/7/2016 11:01:13","University of Nottingham","Harrington Drive","NG7 1JQ","","93",4,5,4,3,4,"James Warriner",5,4,5,5,4.75,"","Harrington Drive, NG7 1JQ",-1.1699246,52.9518152
"8","7/7/2016 11:01:31","University of Nottingham","Harrington Drive","NG7 1JQ","","93",4,5,4,3,4,"James Warriner",5,4,5,5,4.75,"","Harrington Drive, NG7 1JQ",-1.1699246,52.9518152
"9","7/7/2016 11:04:02","University of Leicester","St Leonard's road ","Le2 1wt ","","",4,3,3,3,3.25,"Nicholas humphries",2,2,2,2,2,"","St Leonard's road , Le2 1wt ",-1.1198635,52.6169006
"10","7/7/2016 11:32:06","University of Leicester","Prebend Street","LE2 0LA","150","70",2,3,3,3,2.75,"Jalaram Estates",1,1,1,1,1,"","Prebend Street, LE2 0LA",-1.1222051,52.6298006
"11","7/7/2016 11:33:59","University of Leicester","Tichborne street","Le20nq","150","80 including bills",3,4,3,2,3,"Jalaram",3,3,2,3,2.75,"","Tichborne street, Le20nq",-1.1192022,52.6290325
"12","7/7/2016 11:39:58","University of Leicester","Welford Road","LE2 0LA","","70",5,3,3,3,3.5,"George Malbasa",3,3,4,4,3.5,"","Welford Road, LE2 0LA",-1.1249366,52.6149135
"13","7/7/2016 11:40:27","University of Leicester","Prebend Street","LE2 0LA","150","70",3,2,3,3,2.75,"Jalaram Estates",1,1,1,1,1,"Difficult to contact, very unreliable. House was in a state when we moved in, yet when we moved out they took all of our deposits 'to clean it for the next tenants'. Awful estate agents! ","Prebend Street, LE2 0LA",-1.1222051,52.6298006
"14","7/7/2016 11:43:42","University of Leicester","Prebend  street","LE2 0LA","300","70",5,4,3,4,4,"Jalaram",2,2,1,2,1.75,"","Prebend  street, LE2 0LA",-1.1222051,52.6298006
"15","7/7/2016 12:30:28","University of Leicester","Clarendon park road","Le23jg","300","70",5,3,3,2,3.25,"First 4 lettings",3,3,4,3,3.25,"","Clarendon park road, Le23jg",-1.1177033,52.6166293
"16","7/7/2016 13:53:07","University of Warwick","Rose field street","CV32 4HE","500","80",5,1,2,1,2.25,"Heritage property",1,1,1,1,1,"","Rose field street, CV32 4HE",-1.5295679,52.2901624
"17","7/7/2016 14:03:12","University of Brighton","Devonshire Road","TN34 1NE","400","100",3,3,3,3,3,"Easylet rental agency",3,2,3,3,2.75,"Hastings itself is a very lovely town filled with amazing people. Everyone is an individual, it's like a small slice of Brighton and London combined. However it hasn't got any clubs. So for me it's a great area, quiet and relaxed. For most students it's deemed boring. It has the largest underground skatepark in Europe added in early 2016 which is amazing and the pier has just reopened, so Hastings is on the up! ","Devonshire Road, TN34 1NE",0.579277,50.8580523
"18","7/7/2016 14:11:47","University of Leicester","Avenue rd extension ","Le2 3eh","","£65",4,3,4,3,3.5,"Priya properties",3,3,4,4,3.5,"","Avenue rd extension , Le2 3eh",-1.117098,52.6156034
"19","7/7/2016 14:44:33","University of Leicester","evington road","le2 1qn","£250","£80",2,2,3,4,2.75,"priya properties",3,4,3,3,3.25,"","evington road, le2 1qn",-1.1060856,52.6247356
"20","7/7/2016 14:49:49","University of Leicester","Hamilton Street","LE2 1FQ","250","55",3,3,3,1,2.5,"Paul (First4Lettings)",3,3,3,3,3,"","Hamilton Street, LE2 1FQ",-1.1153869,52.6275486
"21","7/7/2016 14:51:04","University of Leicester","Beckingham Road","LE2 1HB","300","65",4,4,5,5,4.5,"First4Lettings",3,3,3,3,3,"","Beckingham Road, LE2 1HB",-1.1117737,52.625608
"22","7/7/2016 15:02:58","University of Leicester","Rawson street ","le16up","250","85",4,4,2,2,3,"sulets",3,2,2,3,2.5,"","Rawson street , le16up",-1.1297113,52.628815
"23","7/7/2016 15:04:36","University of Leicester","Western","Le30gh","300","125",3,5,5,5,4.5,"Code",5,5,5,4,4.75,"","Western, Le30gh",-1.147172,52.6262301
"24","7/7/2016 15:20:00","University of Glasgow","Rupert Street","G4 9AP","350","81",5,4,2,2,3.25,"Komal Hussain",4,3,3,3,3.25,"Good location - 20 minute walk to the university, easy walk into the city centre and round the corner from a subway station. Various buses also run from end of road.  Near Lidl and other smaller supermarkets, bars and restaurants. Some noise from busy Great Western Road.","Rupert Street, G4 9AP",-4.2731695,55.8718792
"25","7/7/2016 15:26:03","University of Glasgow","Rupert Street","G4 9AP","£340","£87.50",4,3,2,2,2.75,"Komal Hussain",3,3,3,3,3,"","Rupert Street, G4 9AP",-4.2731695,55.8718792
"26","7/7/2016 15:34:52","Brunel","Abbotts Close","UB8 3RY","687","117",3,4,3,3,3.25,"Lords associates",2,1,2,2,1.75,"","Abbotts Close, UB8 3RY",-0.4750865,51.5260514
"27","7/7/2016 16:17:46","University of Portsmouth","Lawson Road ","Po1 sea","420","325",4,4,3,3,3.5,"Private ",5,4,4,5,4.5,"",NA,-1.0782816,50.7927471
"28","7/7/2016 16:22:41","University of Leicester","Churchill Street ","Le2 1fh","300","£80.00",4,3,2,2,2.75,"Livingstone ",4,3,3,3,3.25,"","Churchill Street , Le2 1fh",-1.116707,52.6276921
"29","7/7/2016 16:43:12","University of Leicester","Prebend Street","LE2","","",1,1,1,1,1,"Jalaram",1,1,1,1,1,"Shit","Prebend Street, LE2",-1.1222364,52.6299833
"30","7/7/2016 17:13:36","University of Leicester","Churchill Street ","Le2 1fh","300","£80.00",4,3,2,2,2.75,"Livingstone ",4,3,3,3,3.25,"","Churchill Street , Le2 1fh",-1.116707,52.6276921
"31","7/7/2016 17:50:58","University of Leicester","St Leonard's Road ","LE2 ","","",4,3,3,3,3.25,"Habitio",2,2,2,2,2,"","St Leonard's Road , LE2 ",-1.1194639,52.6167608
"32","7/7/2016 18:11:05","University of Leeds","Manor Terrace","LS6 1BU","£260","£78.50",3,1,2,2,2,"Pickardss",1,1,1,1,1,"","Manor Terrace, LS6 1BU",-1.5723092,53.8171145
"33","7/7/2016 18:14:05","University of Leicester","Oxford Road","LE2 1TN","","",5,4,3,3,3.75,"SULETS ",4,2,3,4,3.25,"","Oxford Road, LE2 1TN",-1.1189181,52.6176397
"34","7/7/2016 18:15:17","University of Leicester","Conduit Street","LE2 0JN","£250","£100",4,3,3,2,3,"Westmanor Properties",1,3,1,2,1.75,"","Conduit Street, LE2 0JN",-1.1226071,52.6312877
"35","7/7/2016 19:15:26","University of Leicester","Hamilton Street","LE2 1FQ","250","55",2,3,3,2,2.5,"Paul",5,4,4,5,4.5,"Evington is a rough place to live in Leicester but you get bigger houses so better if a big group of you want to live together! Make sure you live on the outskirts of evington as it's pretty scary in the evenings!","Hamilton Street, LE2 1FQ",-1.1153869,52.6275486
"36","7/7/2016 19:20:19","Loughborough University","University Road, David Collet","LE11 3TD","150","",3,3,3,2,2.75,"Loughborough University",4,3,4,3,3.5,"Warden was very helpful and a good problems solver. Accommodation overall was average but needed a refurb","University Road, David Collet, LE11 3TD",-1.238969,52.762651
"37","7/7/2016 19:21:19","University of Leicester","Cradock Road","LE2 1TD","£250","£70",4,3,3,3,3.25,"First 4 Lettings",4,4,4,4,4,"","Cradock Road, LE2 1TD",-1.1192153,52.617552
"38","7/7/2016 19:51:52","University of Leicester","Brookland Road ","LE2 6AB","245 energy contribution (non refundable)","140",5,5,4,3,4.25,"Sulets ",1,1,1,3,1.5,"Although it looks great, it is very expensive for somewhere that has very thin walls and rubbish appliances. Sulets as an agent were unhelpful and disregarding of issues caused by other students. Great if you are 2nd year and aren't worried about final assignments- not good for those who need sleep! ","Brookland Road , LE2 6AB",-1.1256901,52.6150648
"39","7/7/2016 19:54:36","University of Leicester","Brookland Road ","LE2 6AB","245 energy contribution (non refundable)","140",5,5,4,3,4.25,"Sulets ",1,1,1,2,1.25,"","Brookland Road , LE2 6AB",-1.1256901,52.6150648
"40","7/7/2016 20:24:42","University of Leicester","Hartopp Road","LE2 1WE","£0","£75",5,3,3,5,4,"Sam Bird",2,2,3,3,2.5,"","Hartopp Road, LE2 1WE",-1.1213823,52.6177659
"41","7/7/2016 21:27:57","University of Leicester","St. Leonard's road ","Le2 1WT","500","70",4,2,2,2,2.5,"Habitio ",3,2,3,4,3,"","St. Leonard's road , Le2 1WT",-1.1198635,52.6169006
"42","7/7/2016 21:58:16","University of Leicester","Queens road","Le2 3ft","260","65",4,4,4,4,4,"Gurj bachra",4,4,4,4,4,"","Queens road, Le2 3ft",-1.1156765,52.613579
"43","7/7/2016 22:10:21","University of Leicester","Oxford Road","LE2 1TN","","",5,4,3,3,3.75,"SULETS ",4,2,3,4,3.25,"","Oxford Road, LE2 1TN",-1.1189181,52.6176397
"44","7/8/2016 1:03:19","University of Manchester","Amherst Road","M14 6BN","300","225",4,5,5,5,4.75,"Navid",3,4,4,4,3.75,"Recent graduate. All the above is based on memory. However Navid generally proved to be incredibly polite and was genuinely a lovely landlord. The only issues were the inconsistency in fixing things that were broken. For instance our TV channels stopped working due to the ariel which was attached round the back of the house leading to the roof being broken. After a few attempts Navid seemingly gave up and didn't bother fixing it. This wouldn't have been a huge issue considering we used Netflix via the PS3 over the TV channels. What was frustrating however is that he said he would get us a TV if we bought a TV license which we did, yet it wasn't worth it considering he didn't fix the ariel issue.","Amherst Road, M14 6BN",-2.2196778,53.4359975
"45","7/8/2016 1:45:33","University of East Anglia ","Bacon Road ","NR2 3QX","265","68.5",5,4,1,2,3,".",5,5,5,5,5,"","Bacon Road , NR2 3QX",1.2613626,52.6263029
"46","7/8/2016 9:09:08","University of Leicester","Highfield Street","LE2 1AH","150","60",2,2,2,2,2,"Jalaram",1,1,1,1,1,"The house was okay and quite liveable. The area has a bad reputation but really isn't that bad given its proximity to uni. The big issue was Jalaram - they did not address any issues sufficiently, were patronising and extremely rude at times.","Highfield Street, LE2 1AH",-1.1184452,52.6285889
"47","7/8/2016 9:11:55","University of Leicester","Brookland Road ","LE2 6AB","245 energy contribution (non refundable)","140",5,5,4,3,4.25,"Sulets ",1,1,1,2,1.25,"","Brookland Road , LE2 6AB",-1.1256901,52.6150648
"48","7/8/2016 9:13:20","University of Leicester","Bulwer Road","LE2 3BU","200","70",4,4,3,3,3.5,"Mary and David Hodgson",5,3,4,3,3.75,"Landlords are quick to respond but a bit over-present. The house is very nice but I wouldn't say it was suitable for 3 people if you are planning on cooking separately. If you are all eating together it would be fine. Bathroom needs better ventilation - a bit prone to mould.","Bulwer Road, LE2 3BU",-1.1183798,52.6156633
"49","7/8/2016 12:28:01","University of Leicester","Salisbury Road","LE1 ","300","70",5,5,5,5,5,"LLC",4,4,5,4,4.25,"Brilliant landlord. Went out of his way to help us even when the estate agents wouldn't.","Salisbury Road, LE1 ",-1.1212174,52.6259552
"50","7/8/2016 12:29:44","University of Leicester","Shirley Road","LE3","250","62",2,1,1,1,1.25,"Mr and Mrs Maini",1,1,2,2,1.5,"Took them weeks to solve problems. Rude and tried to scam us out of our deposit.","Shirley Road, LE2 3LL",-1.1036659,52.6101175
"51","7/8/2016 12:32:30","University of Leicester","Clarendon Park Road","LE2 3AN","200","80",5,4,3,2,3.5,"Sulets ",2,3,3,3,2.75,"Landlord is great. Unfortunately Sulets are unreliable - lack of communication between staff. Many of the things we contacted them about were either not noted down or not of their concern. Frequently had to contact landlord directly - landlords were brilliant and always quick to resolve issues. ","Clarendon Park Road, LE2 3AN",-1.1201549,52.6156261
"52","7/8/2016 12:33:50","University of Leicester","Western Road","LE3 0GH","300","130",2,5,5,5,4.25,"Code Student Accomodation",4,4,5,5,4.5,"","Western Road, LE3 0GH",-1.147172,52.6262301
"53","7/8/2016 12:53:31","University of Portsmouth","Hyde Park Road","PO5 4HP","","",5,4,4,4,4.25,"Morris Dibben ",5,4,3,3,3.75,"","Hyde Park Road, PO5 4HP",-1.0880615,50.7958672
"54","7/8/2016 12:54:12","Swansea University ","Glanmor Crescent","SA2 0PJ","410","75",5,3,1,2,2.75,"The Living Room",1,1,2,1,1.25,"Don't seem to care about problems, so we had to sort them all out ourselves","Glanmor Crescent, SA2 0PJ",-3.9681607,51.6197825
"55","7/8/2016 13:02:56","University of Leicester","Welford Road","LE2 6BD","£300","£65",4,2,2,3,2.75,"Habitio",1,1,1,1,1,"Avoid at all costs. The worst agency I have ever dealt with. Take forever to respond ever after being constantly pestered.","Welford Road, LE2 6BD",-1.1248011,52.6152021
"56","7/8/2016 13:04:23","University of Leicester","Adderley Road","LE2 1WA","","",5,2,2,4,3.25,"Priya Properties",2,2,1,2,1.75,"Would not recommend Priya at all. They are very bad at communicating with regards to bills (we weren't told who our energy supplier was) and any problems we had were dealt with very slowly, if at all.","Adderley Road, LE2 1WA",-1.1232577,52.6170516
"57","7/8/2016 13:04:54","University of Leicester","Adderley Road","LE2 1WA","","",5,2,2,4,3.25,"Priya Properties",2,2,1,2,1.75,"Would not recommend Priya at all. They are very bad at communicating with regards to bills (we weren't told who our energy supplier was) and any problems we had were dealt with very slowly, if at all.","Adderley Road, LE2 1WA",-1.1232577,52.6170516
"58","7/8/2016 13:50:38","University of Leicester","University road ","Le2","","75",3,4,4,4,3.75,"Nicholas humphreys",3,3,3,3,3,"","University road , Le2",-1.1210215,52.6278881
"59","7/8/2016 14:48:49","University of Illinois at Chicago","Thomas Beckham Hall","60607","0","733",3,3,3,3,3,"Campus Housing",4,3,4,4,3.75,"","Thomas Beckham Hall, 60607",-87.6474766,41.8653931
"60","7/8/2016 14:55:21","University of Illinois at Chicago ","Lytle","60607","700","125",5,5,5,5,5,"Casey ",5,5,5,5,5,"","Lytle, 60607",-87.6583051,41.8703468
"61","7/8/2016 15:12:08","University of Manchester","Kent Road East","M14 5BX","400","130",3,3,2,3,2.75,"University Halls",3,2,2,2,2.25,"","Kent Road East, M14 5BX",-2.2141943,53.4544961
"62","7/8/2016 15:16:24","University of Manchester","kent road east","m14 5bx","400","131",4,4,4,4,4,"the uni",3,4,3,4,3.5,"","kent road east, m14 5bx",-2.2141943,53.4544961
"63","7/8/2016 15:18:45","University of Manchester","Kent Road East","M14 5BX","Not sure","135",4,2,2,2,2.5,"University of Manchester",2,3,2,4,2.75,"","Kent Road East, M14 5BX",-2.2141943,53.4544961
"64","7/8/2016 15:31:56","University of Leicester","Welford road","le2 1nb","400","60",4,1,1,2,2,"Habitio",1,1,1,1,1,"Habitio were absolutely terrible","Welford road, le2 1nb",-1.1249366,52.6149135
"65","7/8/2016 15:37:37","University of Manchester","Talbot Road","M14 6TA","£350","£85",4,4,5,4,4.25,"Hilltop Properties Ltd.",5,5,5,5,5,"","Talbot Road, M14 6TA",-2.2101661,53.4351097
"66","7/8/2016 15:44:53","University of Illinois at Chicago","James Stukel Towers","60607","0","733",4,4,4,4,4,"UIC Campus Housing",4,4,4,3,3.75,"","James Stukel Towers, 60607",-87.6459679,41.8665061
"67","7/8/2016 16:03:32","University of Leicester","St Albans Road","LE2 1GE","£0","£70",3,3,3,4,3.25,"Barkers",2,2,2,2,2,"","St Albans Road, LE2 1GE",-1.1175123,52.6273205
"68","7/8/2016 16:47:56","University of Portsmouth","Harold Road","Po4 olr","£500","£350",4,4,4,3,3.75,"Damien ",3,4,4,3,3.5,"","Harold Road, Po4 olr",-1.0756512,50.7872767
"69","7/8/2016 16:54:23","University of Portsmouth","Festing road ","Po4 onq ","£340","£340",4,2,2,2,2.5,"Salisbury apartments ",2,2,2,2,2,"","Festing road , Po4 onq ",-1.0700122,50.783338
