"","Timestamp","Your.University","Road.Name","Postcode","Deposit","Rent.per.Week","Location","Condition.of.House","Quality.of.Furnishings","Quality.of.Appliances","Overall.House","Name.of.Estate.Agent.or.Landlord.","Efficiency.of.Problem.Solving","Quality.of.Problem.Solving","Reliability","Your.Relationship.with.Your.Landord.or.Estate.Agent","Overall.Estate","Other.Comments","Address","lng","lat"
"70","7/8/2016 17:06:26","Loughborough University","Leopold street","le11 5dn","£200","372",4,4,4,3,3.75,"Toplets",5,5,5,4,4.75,"We were really lucky with our letting agents, they got back to you really quickly if you had a problem and the house was in really good condition.","Leopold street, le11 5dn",-1.2170585,52.7737633
"71","7/8/2016 17:35:24","University of Brighton ","47a Lewes road ","Bn23hw","£660","£110",4,2,3,3,3,"Brighton Accomodation Agency ",2,2,2,2,2,"","47a Lewes road , Bn23hw",-0.1274646,50.8340248
"72","7/8/2016 17:52:40","University of Leicester","Gilbert Murray stamford ","LE2 2LH","250","90",4,3,4,3,3.5,"University ",4,4,4,4,4,"","Gilbert Murray stamford , LE2 2LH",-1.0841397,52.6095199
"73","7/8/2016 17:55:30","University of Leicester","Craighill","Le2 3fa","300","85",4,5,4,5,4.5,"Landlord",4,4,4,4,4,"","Craighill, Le2 3fa",-1.1191908,52.6114116
"74","7/8/2016 18:08:48","University of Leicester","Eastern Blvd","LE2 7JD","200","120",5,5,5,4,4.75,"SULETS",4,5,5,5,4.75,"","Eastern Blvd, LE2 7JD",-1.1424154,52.6272613
"75","7/8/2016 20:46:30","University of Leicester","Queens Road","LE2 3FT","300","300",4,5,5,5,4.75,"Gurj",3,5,3,5,4,"","Queens Road, LE2 3FT",-1.1156765,52.613579
"76","7/8/2016 21:53:48","University of Leicester","15 Oxford Road","LE2 3FD","0","75",2,2,2,1,1.75,"Habito",1,2,2,1,1.5,"When we first arrived in the house the toliet was broken, the bathtub, and the fridge leaked alot. Single glazed windows were a bitch in the winter too. ","15 Oxford Road, LE2 3FD",-1.1188679,52.6178261
"77","7/8/2016 22:46:55","Kings college London ","Long lane ","Se1 4ew","600","650",1,1,1,1,1,"Akshar Patel ",2,2,2,2,2,"","Long lane , Se1 4ew",-0.0872242,51.4998453
"78","7/8/2016 22:51:41","Kings college London ","Weston street ","Se1 4db","600","520",1,1,1,1,1,"Black katz",2,1,2,1,1.5,"","Weston street , Se1 4db",-0.0857556,51.4978423
"79","7/8/2016 22:54:27","Barts and the London","Mile End Road ","E1 4NS","£500","£105",3,4,4,4,3.75,"One Click",2,2,2,3,2.25,"","Mile End Road , E1 4NS",-0.0401627,51.5229357
"80","7/9/2016 1:46:47","University of Leicester","43 St Leonard's Road ","LE2 1WT","","",4,4,3,2,3.25,"sulets",1,1,3,5,2.5,"The oven door broke. The oven did still work but it never got fully fixed which effected our food. Also there was a leak from the bath to the kitchen which never got properly solved. Overall everything was still in ok working order, rooms are big and walk to uni is about 5mins ","43 St Leonard's Road , LE2 1WT",-1.1205783,52.617599
"81","7/9/2016 11:50:01","University of Manchester","Ladybarn Road","M14 6WQ","£400","£95",5,3,2,4,3.5,"Barney Ross",5,4,4,5,4.5,"Great location but the house is slightly on the smaller side for 5 people. Landlord was pleasant and organised. BILLS INCLUDED for the price which is amazing - comes with everything set up, Sky TV, internet etc. ","Ladybarn Road, M14 6WQ",-2.2132504,53.4411871
"82","7/9/2016 11:51:36","University of Manchester","Lombard Grove","M14 6AN","£450","£100",5,5,5,4,4.75,"Bill",4,4,5,4,4.25,"Great 9 bedroom house in a fantastic location","Lombard Grove, M14 6AN",-2.2235208,53.4389571
"83","7/9/2016 12:57:47","Queens university Belfast ","Dunluce ","Bt9 7ay","200","200",5,4,3,4,4,"Property link",1,1,1,1,1,"Good if your at the top near lisburn road, further down can get funny.","Dunluce , Bt9 7ay",-5.9451388,54.585301
"84","7/9/2016 13:35:24","University of Leicester","Welford Road","LE26BH","","80",4,3,3,3,3.25,"first4lettings",4,3,4,4,3.75,"","Welford Road, LE26BH",-1.1249366,52.6149135
"85","7/10/2016 19:40:04","University of Leicester","Shirley Road","LE2 3LL","£250","£60",2,2,2,3,2.25,"Mr/Mrs Maini",1,2,1,2,1.5,"","Shirley Road, LE2 3LL",-1.1036659,52.6101175
"86","7/10/2016 22:59:56","University of Leicester","Putney Road","LE2 7TG","NONE","90",5,5,5,4,4.75,"UNI Accommodation",3,4,5,4,4,"I don't live in a rented apartment or house actually,I live in 'university accommodation', so the questions on deposit and landlord-relationships weren't quite meaningful in my case.","Putney Road, LE2 7TG",-1.128091,52.6174563
"87","7/11/2016 7:45:32","University of Leicester","Hamilton Street ","LE21FP","£30 key deposit ","£65 ",3,5,5,5,4.5,"Joy and Adam Sidat ",4,4,4,1,3.25,"Will fix things but will always send Adam which is good. Joy is a nightmare! Doesn't know how to cumminicate politely so always come across very rude and will always argue if you try and constructively criticise anything or complain about something you don't like her doing ","Hamilton Street , LE21FP",-1.1152517,52.6273306
"88","7/11/2016 7:53:45","University of Leicester","Welford road ","LE26DP","£200","£62",4,4,3,4,3.75,"Mr Brogan ",5,5,5,5,5,"The house is lovely and an old style. Kitchen looks old and I know there are more modern houses but if anything broke he bought us a replacement brand new! Washing machine broke one day and the next day we had a brand new Samsung bubble machine delivered. An absolutely incredible and polite landlord who really will go out of his way to make sure you enjoy staying there. ","Welford road , LE26DP",-1.1249366,52.6149135
"89","7/11/2016 10:41:04","University of Manchester","Canterbury Court, Kent Road East","M14 5BX","N/A","£135",2,2,3,3,2.5,"University of Mamchester ",2,4,4,3,3.25,"","Canterbury Court, Kent Road East, M14 5BX",-2.214493,53.454882
"90","7/11/2016 10:51:37","University of Manchester","Kent Road East","M14 5BX","N/A","135",4,3,3,2,3,"University of Manchester",3,3,4,3,3.25,"","Kent Road East, M14 5BX",-2.2141943,53.4544961
"91","7/11/2016 12:13:24","University of Leicester","Tichborne Street","LE2 0NQ ","£150","£70 ",4,3,3,3,3.25,"Jalaram",2,3,3,3,2.75,"","Tichborne Street, LE2 0NQ ",-1.1191447,52.6291666
"92","7/11/2016 12:44:14","University of Leicester","24 Bulwer Road","LE2 3BU","£200","£70",3,1,1,1,1.5,"Habitio Lettings",1,1,1,1,1,"Awful estate agents, DO NOT RENT A HOUSE WITH HABITIO!! House was a tip when we moved in, there was a lot of things broken which we'd made them aware of long before moving in yet they still did nothing to fix them, and throughout our tenancy they were terrible at dealing with any problems we had with the house, but despite all of this they hounded you for the rent and expected a spotless house when we moved out. Cannot emphasise enough DO NOT USE HABITIO.","24 Bulwer Road, LE2 3BU",-1.1175069,52.6160209
"93","7/11/2016 12:46:41","University of Leicester","8 Tennyson Street","LE1 1HS","£100","£60",3,4,2,3,3,"Jalaram",3,4,3,4,3.5,"Good house and responsive letting agents, if you're reasonable with them they'll be reasonable with you.",NA,-1.1131527,52.6260914
"94","7/11/2016 12:54:50","University of Leicester","St Stephens Road","Le2 1DQ","200","69",4,5,5,5,4.75,"Mr&Mrs Osman",4,4,5,4,4.25,"","St Stephens Road, Le2 1DQ",-1.1136101,52.6288736
"95","7/11/2016 12:55:49","University of Leicester","St Stephens Road","Le2 1DQ","200","69",4,5,5,5,4.75,"Mr&Mrs Osman",4,4,5,4,4.25,"","St Stephens Road, Le2 1DQ",-1.1136101,52.6288736
"96","7/11/2016 12:57:22","University of Leicester","Tennyson Street","LE2 1HS","150","70",3,2,2,3,2.5,"Jalaram",1,1,1,1,1,"Mould problems. Damp problems. Not sorted. ","Tennyson Street, LE2 1HS",-1.1124862,52.6260064
"97","7/11/2016 13:21:48","University of Manchester","Cawdor","M14 6lg","£350","£100",4,3,3,3,3.25,"Ian corican",5,5,5,4,4.75,"","Cawdor, M14 6lg",-2.2193473,53.4440793
"98","7/11/2016 13:52:06","University of Edinburgh","268 Clarendon Park Road","LE2 3AG","200","75",4,5,4,3,4,"rightmove",4,4,4,2,3.5,"","268 Clarendon Park Road, LE2 3AG",-1.1232301,52.614247
"99","7/11/2016 13:56:50","University of Leicester","Adderley Road","LE2 1WA","£200","£70",5,4,4,4,4.25,"Priya Properties",5,5,5,4,4.75,"Excellent property and excellent estate agents. 
Had a few issues throughout my two years at Adderley Road (Boiler breaking, back door not locking) and all were sorted out within 24 hours. They even managed to replace the entire boiler within this time frame!
Priya Properties seem to have a good relationship with the landlords that they deal with hence the quick problem resolution times.
Recommended! ","Adderley Road, LE2 1WA",-1.1232577,52.6170516
"100","7/11/2016 14:26:58","University of Nottingham","Balfour Road","NG71NZ","£200","£399",5,5,4,4,4.5,"Buxton Properties",4,5,4,5,4.5,"Situated in the popular student region of Lenton this area is very close to the town centre and a short bus ride or 30 minute walk to the University's main campus. Relatively cheap rent combined with a fantastic landlord and excellent quality housing made my final year at University very enjoyable and problem free. ","Balfour Road, NG71NZ",-1.1690439,52.9550542
"101","7/11/2016 14:39:46","National University of Singapore","College Avenue East","138600","£0","£100",5,5,5,5,5,"National University of Singapore Office of Housing Services",3,4,4,3,3.5,"Located on the University Campus this student accommodation possesses state of the art study facilities as well as recreational activities such as an infinity pool and rock climbing wall. Rooms and apartments are fairly simple but reliable with Utown Residence possessing everything a student would need on a daily basis from several restaurants and food courts to a hairdressers. Options for air-conditioning are available with a ""pay as you use"" system which I would highly recommend due to the high temperatures and humidity levels in Singapore. Transport links to the rest of campus are very good from this accommodation but the nearest MRT station is slightly further than from the alternative Prince George Park Residence which makes getting into the city slightly more difficult. However, the facilities and social atmosphere on this part of campus make it the best choice when selecting accommodation.","College Avenue East, 138600",103.7737,1.3068743
"102","7/11/2016 15:11:43","University of Leicester","Evington Road","LE2 1QG ","none","£69",4,5,4,4,4.25,"LLC",5,5,4,2,4,"","Evington Road, LE2 1QG ",-1.1164508,52.6264765
"103","7/11/2016 18:14:06","University of Roehampton","Sherfield Gardens","Sw154pb","£450","£112",4,2,1,1,2,"KCG properties ",2,2,2,3,2.25,"","Sherfield Gardens, Sw154pb",-0.2519682,51.4539132
"104","7/11/2016 18:21:52","Imperial College","Walham Yard","SW6 1JA","","£165",5,5,5,5,5,"Marsh & Parsons",5,5,5,5,5,"If you're living in London, Marsh & Parsons were amazing. A lot of other people had so many landlord issues but for us everything was managed by the estate agency and they were super helpful.","Walham Yard, SW6 1JA",-0.1990909,51.4819878
"105","7/11/2016 18:46:51","University of Roehampton","Sherfield gardens ","Sw15 4pr","","£107",3,4,4,4,3.75,"KCG Properties",3,4,4,3,3.5,"","Sherfield gardens , Sw15 4pr",-0.2513428,51.4536387
"106","7/11/2016 19:01:00","Oxford Brookes University","Horwood Close ","OX3 7RF ","£540 (2x £270)","£92.50",5,4,3,4,4,"College and County",3,3,2,4,3,"","Horwood Close , OX3 7RF ",-1.2155423,51.7590769
"107","7/12/2016 14:28:40","University of Leicester","SHIRLEY ROAD","LE23LL","250","60",2,1,1,2,1.5,"MAINI",1,1,1,2,1.25,"","SHIRLEY ROAD, LE23LL",-1.1036659,52.6101175
"108","7/12/2016 14:57:16","University of Leicester","119 St Leonards Rd","LE2 1WT","N/A","£70",4,3,3,3,3.25,"Habitio Lettings",3,5,3,3,3.5,"","119 St Leonards Rd, LE2 1WT",-1.1189699,52.6160867
"109","7/12/2016 18:58:00","University of Leicester","Calais Hill ","LE1 6FF","250","100",4,5,5,5,4.75,"Westmanor Properties",3,4,4,4,3.75,"Location is good because it's in city center, but bad as a result due to distance from uni.","Calais Hill , LE1 6FF",-1.1274928,52.6321141
"110","7/12/2016 20:08:30","University of Glasgow ","Hyndland Road","G12 HRZ","390","90",4,5,5,5,4.75,"Kohli properties ",5,5,5,5,5,"Beautiful flat, nice area but less lively for students (opposite way to unions, town, late night takeaways etc). Only reason we left was lack of living room/small kitchen but rooms were huge. Landlords good at fixing problems.",NA,-4.3060646,55.8781935
"111","7/13/2016 15:54:16","Rijksuniversiteit Groningen","eendrachtskade","9726","0","100",5,3,2,1,2.75,"j.Roermond",3,1,3,5,3,"","eendrachtskade, 9726",6.5534896,53.2140299
"112","7/13/2016 21:13:43","University of Leicester","devana road","le2 1pj","180","180",5,2,2,2,2.75,"Mr B",4,3,3,5,3.75,"Mice","devana road, le2 1pj",-1.1102007,52.6246115
"113","7/14/2016 18:50:26","Kent","Whistable road","Ct2 9eb","400","87.5",5,5,5,5,5,"Narinder grewal",5,5,5,5,5,"","Whistable road, Ct2 9eb",1.0510617,51.2978293
"114","7/14/2016 21:19:31","University of Southampton","Harefeild Road","SO17 3TH","","£65",4,4,3,3,3.5,"Study Homes",3,3,4,4,3.5,"Good lamdlords, sorted problems quickly. For example ordered a new washing mechine strait away when the old one broke down. Landlords easy to get hold of too. ","Harefeild Road, SO17 3TH",-1.3841471,50.9371502
"115","7/15/2016 14:30:58","University of Leicester","Landseer","LE23EG","£320","£320",4,5,2,3,3.5,"Leicester Lettings",1,1,2,1,1.25,"","Landseer, LE23EG",-1.1175225,52.6150582
"116","7/15/2016 14:38:44","University of Leicester","1 Landseer Road","LE2 3EG","325","75",5,4,4,4,4.25,"Livingstones",2,2,2,3,2.25,"Lovely house in a great location but the estate agents are a bit sow to respond to problems.","1 Landseer Road, LE2 3EG",-1.1175225,52.6150582
"117","7/15/2016 14:40:39","University of Leicester","St Albans","LE2 1GE","£250","£77",5,4,3,3,3.75,"Dipesh",1,2,1,3,1.75,"","St Albans, LE2 1GE",-1.1175123,52.6273205
"118","7/15/2016 14:41:59","University of Leicester","Nixon court, Putney Road","LE2 7TG","£0","£100",5,3,3,4,3.75,"City Living",4,5,5,3,4.25,"","Nixon court, Putney Road, LE2 7TG",-1.129353,52.616903
"119","7/15/2016 15:25:06","University of Leicester","Lytton road ","Le21wl","£200","£70",5,3,3,4,3.75,"Priya Properties",4,4,5,5,4.5,"","Lytton road , Le21wl",-1.121352,52.6163273
"120","7/15/2016 17:11:35","University of Leicester","Filbert Street East","LE2 7JG","250","65",5,4,4,2,3.75,"Keywest",1,1,1,1,1,"Overcharging on deposit at the end of our tenancy. Very reluctant to solve problems with mould in 1 room and downright refused to solve mould problems in the other room, saying it was the tenants fault.","Filbert Street East, LE2 7JG",-1.1354807,52.6241536
"121","7/18/2016 20:24:13","University of Leicester","St Stephens Road","LE2 1DD","200","£52",2,5,4,4,3.75,"Mr and Mrs Osman",5,5,5,3,4.5,"","St Stephens Road, LE2 1DD",-1.1137741,52.628101
"122","7/18/2016 20:28:43","University of Leicester","Welland Street","LE2 1DP","300","59",3,5,4,5,4.25,"Mr Hasam",5,3,5,4,4.25,"","Welland Street, LE2 1DP",-1.1159722,52.6289632
"123","7/19/2016 9:18:11","Plymouth University","24 College Avenue","PL4 7AN","","110",5,5,5,5,5,"Sahar Hansen",4,4,3,4,3.75,"","24 College Avenue, PL4 7AN",-4.1327807,50.3845864
"124","7/21/2016 21:54:38","Loughborough University","Cotswold Close","LE11 3AN","","",5,2,3,1,2.75,"Nicholas Humphries",1,1,1,1,1,"","Cotswold Close, LE11 3AN",-1.2312354,52.7700713
"125","7/25/2016 22:43:05","Plymouth University","Prospect Street","PL4 8NY ","£200","94",4,5,4,5,4.5,"Plymouth Property Lettings",5,5,5,5,5,"Sam was friendly, easy to contact and always able to help with any problems that arose.
Even when I stupidly dismantled a wall socket and forgot how to put it back together again!
Would recommend the house and agency to anyone.","Prospect Street, PL4 8NY ",-4.1333859,50.375357
"126","10/11/2016 14:47:14","Oxford Brookes University","Horwood Close","OX3 7RF","540","92.5",5,3,3,4,3.75,"College and County",2,3,3,3,2.75,"The condition we left our house in was much better than when we moved in, yet we were charged over £350 for cleaning (between 6) which came out of our deposits. The checkout report only mentioned dust on skirting boards and door frames but that was it. One tenant's room was so clean that the only thing the report mentioned was a couple of hairs in a drawer (which probably fell into it when they were cleaning it)! We got an independent cleaner to give us a quote before we started (£250) and then another independent cleaner quoted us £70 based on the checkout report we showed them (as we didn't have access to the house) so how College and County came to the figure of £350, we don't know! We were also charged for mattress protectors at £15 each - surely you would expect the landlord to replace these for hygiene reasons when there are new tenants or at least tell the new tenants to buy their own. We reported issues with an extractor fan and light in our shower room which was newly installed during our tenancy as well as broken sofas which were new for us. These issues certainly were not our fault in any way, so we weren't charged for them, but they still weren't sorted out before our tenancy ended. We were also charged for missing items that weren't there when our tenancy began - this included £20-£30 for each missing/broken fridge/freezer drawer (4 in total). Overall, we each received £455 out of the £540 that we each paid as a deposit. Most of the charges were ridiculous!","Horwood Close, OX3 7RF",-1.2155423,51.7590769
